lat,lon,useful_crop_percentage,useless_non_crop_percentage
30.93487935325868,-98.26444348595372,0.53,99.47
46.93487935325868,-106.76444348595372,0.52,99.48
44.93487935325868,-119.76444348595372,0.52,99.48
38.93487935325868,-110.26444348595372,0.52,99.48
32.43487935325868,-88.26444348595373,0.52,99.48
31.43487935325868,-87.76444348595373,0.51,99.49
26.93487935325868,-98.76444348595372,0.51,99.49
36.93487935325868,-92.76444348595372,0.51,99.49
46.43487935325868,-106.76444348595372,0.51,99.49
32.93487935325868,-105.26444348595372,0.51,99.49
39.93487935325868,-115.76444348595372,0.51,99.49
29.93487935325868,-98.26444348595372,0.51,99.49
48.93487935325868,-117.76444348595372,0.51,99.49
39.43487935325868,-111.76444348595372,0.5,99.5
32.43487935325868,-80.76444348595373,0.5,99.5
31.93487935325868,-102.26444348595372,0.5,99.5
30.93487935325868,-91.26444348595372,0.5,99.5
42.43487935325868,-105.76444348595372,0.49,99.51
42.93487935325868,-106.26444348595372,0.49,99.51
34.93487935325868,-93.76444348595372,0.49,99.51
41.93487935325868,-100.26444348595372,0.48,99.52
35.43487935325868,-101.76444348595372,0.48,99.52
35.43487935325868,-83.26444348595373,0.48,99.52
46.93487935325868,-88.76444348595373,0.48,99.52
37.93487935325868,-116.76444348595372,0.48,99.52
30.43487935325868,-81.76444348595373,0.48,99.52
47.93487935325868,-122.76444348595372,0.48,99.52
34.93487935325868,-106.76444348595372,0.48,99.52
42.93487935325868,-117.76444348595372,0.47,99.53
32.43487935325868,-94.76444348595372,0.47,99.53
29.43487935325868,-100.76444348595372,0.47,99.53
41.43487935325868,-106.26444348595372,0.47,99.53
45.43487935325868,-116.76444348595372,0.46,99.54
33.93487935325868,-94.76444348595372,0.46,99.54
34.43487935325868,-84.26444348595373,0.46,99.54
46.43487935325868,-90.26444348595372,0.46,99.54
30.43487935325868,-94.76444348595372,0.46,99.54
32.93487935325868,-94.76444348595372,0.46,99.54
41.43487935325868,-110.76444348595372,0.46,99.54
46.43487935325868,-106.26444348595372,0.45,99.55
29.93487935325868,-99.26444348595372,0.45,99.55
25.93487935325868,-80.26444348595373,0.45,99.55
30.43487935325868,-95.26444348595372,0.45,99.55
43.93487935325868,-103.76444348595372,0.44,99.56
36.93487935325868,-92.26444348595372,0.44,99.56
42.93487935325868,-101.76444348595372,0.44,99.56
44.93487935325868,-116.26444348595372,0.44,99.56
32.93487935325868,-88.76444348595373,0.44,99.56
30.43487935325868,-86.26444348595373,0.43,99.57
35.93487935325868,-92.26444348595372,0.43,99.57
39.43487935325868,-117.76444348595372,0.43,99.57
47.43487935325868,-122.26444348595372,0.43,99.57
31.43487935325868,-90.76444348595372,0.42,99.58
32.43487935325868,-94.26444348595372,0.42,99.58
32.93487935325868,-94.26444348595372,0.42,99.58
31.93487935325868,-89.26444348595373,0.42,99.58
38.93487935325868,-115.26444348595372,0.42,99.58
41.93487935325868,-100.76444348595372,0.42,99.58
41.43487935325868,-76.26444348595373,0.42,99.58
45.43487935325868,-106.76444348595372,0.42,99.58
35.93487935325868,-92.76444348595372,0.41,99.59
46.93487935325868,-111.76444348595372,0.41,99.59
46.93487935325868,-116.26444348595372,0.41,99.59
46.93487935325868,-123.26444348595372,0.41,99.59
43.43487935325868,-115.26444348595372,0.41,99.59
47.93487935325868,-106.26444348595372,0.41,99.59
43.43487935325868,-108.26444348595372,0.4,99.6
33.93487935325868,-114.26444348595372,0.4,99.6
35.93487935325868,-121.26444348595372,0.4,99.6
37.93487935325868,-108.76444348595372,0.4,99.6
32.43487935325868,-88.76444348595373,0.4,99.6
41.43487935325868,-117.26444348595372,0.39,99.61
39.43487935325868,-108.76444348595372,0.39,99.61
38.93487935325868,-104.76444348595372,0.39,99.61
32.43487935325868,-84.76444348595373,0.38,99.62
35.93487935325868,-81.76444348595373,0.38,99.62
33.43487935325868,-103.26444348595372,0.38,99.62
32.43487935325868,-92.26444348595372,0.37,99.63
46.93487935325868,-94.26444348595372,0.37,99.63
45.93487935325868,-84.76444348595373,0.37,99.63
41.93487935325868,-106.26444348595372,0.37,99.63
32.93487935325868,-83.76444348595373,0.37,99.63
41.93487935325868,-74.76444348595373,0.37,99.63
31.93487935325868,-101.26444348595372,0.37,99.63
35.93487935325868,-93.26444348595372,0.37,99.63
30.93487935325868,-89.26444348595373,0.37,99.63
34.93487935325868,-118.26444348595372,0.37,99.63
46.93487935325868,-93.26444348595372,0.37,99.63
32.93487935325868,-109.26444348595372,0.36,99.64
35.93487935325868,-103.26444348595372,0.36,99.64
43.43487935325868,-108.76444348595372,0.36,99.64
37.93487935325868,-108.26444348595372,0.36,99.64
48.43487935325868,-119.76444348595372,0.36,99.64
28.93487935325868,-100.26444348595372,0.36,99.64
27.43487935325868,-99.26444348595372,0.35,99.65
30.93487935325868,-88.76444348595373,0.35,99.65
37.93487935325868,-90.76444348595372,0.35,99.65
35.93487935325868,-94.76444348595372,0.35,99.65
36.93487935325868,-102.76444348595372,0.35,99.65
41.93487935325868,-75.26444348595373,0.35,99.65
43.93487935325868,-106.26444348595372,0.35,99.65
43.43487935325868,-107.76444348595372,0.35,99.65
37.43487935325868,-120.26444348595372,0.34,99.66
34.93487935325868,-119.26444348595372,0.34,99.66
42.43487935325868,-119.76444348595372,0.34,99.66
47.93487935325868,-92.76444348595372,0.34,99.66
31.43487935325868,-88.26444348595373,0.34,99.66
41.93487935325868,-99.26444348595372,0.33,99.67
32.93487935325868,-96.76444348595372,0.33,99.67
45.93487935325868,-89.76444348595373,0.33,99.67
41.43487935325868,-115.76444348595372,0.33,99.67
46.43487935325868,-93.26444348595372,0.32,99.68
38.93487935325868,-123.26444348595372,0.32,99.68
44.93487935325868,-107.76444348595372,0.32,99.68
33.93487935325868,-82.26444348595373,0.32,99.68
36.43487935325868,-105.26444348595372,0.32,99.68
31.93487935325868,-88.26444348595373,0.32,99.68
28.43487935325868,-80.76444348595373,0.32,99.68
47.43487935325868,-122.76444348595372,0.32,99.68
44.43487935325868,-71.26444348595373,0.31,99.69
46.93487935325868,-113.26444348595372,0.31,99.69
38.43487935325868,-104.26444348595372,0.31,99.69
36.43487935325868,-93.26444348595372,0.31,99.69
36.93487935325868,-91.76444348595372,0.31,99.69
42.93487935325868,-118.26444348595372,0.3,99.7
39.93487935325868,-118.76444348595372,0.3,99.7
45.93487935325868,-123.26444348595372,0.3,99.7
35.43487935325868,-92.76444348595372,0.3,99.7
33.93487935325868,-117.76444348595372,0.3,99.7
48.43487935325868,-119.26444348595372,0.3,99.7
34.93487935325868,-104.76444348595372,0.29,99.71
33.93487935325868,-92.76444348595372,0.29,99.71
37.43487935325868,-117.76444348595372,0.29,99.71
46.93487935325868,-92.76444348595372,0.29,99.71
41.93487935325868,-101.76444348595372,0.28,99.72
31.43487935325868,-94.76444348595372,0.28,99.72
44.93487935325868,-118.26444348595372,0.28,99.72
37.93487935325868,-120.26444348595372,0.28,99.72
38.43487935325868,-112.76444348595372,0.28,99.72
42.43487935325868,-107.26444348595372,0.28,99.72
37.43487935325868,-104.76444348595372,0.28,99.72
47.43487935325868,-116.26444348595372,0.28,99.72
36.93487935325868,-90.76444348595372,0.28,99.72
31.43487935325868,-81.76444348595373,0.28,99.72
45.43487935325868,-88.26444348595373,0.28,99.72
30.93487935325868,-93.26444348595372,0.27,99.73
45.43487935325868,-67.76444348595373,0.27,99.73
39.43487935325868,-116.76444348595372,0.27,99.73
43.93487935325868,-121.26444348595372,0.27,99.73
35.43487935325868,-103.26444348595372,0.27,99.73
33.43487935325868,-92.26444348595372,0.27,99.73
44.43487935325868,-107.76444348595372,0.27,99.73
31.93487935325868,-88.76444348595373,0.27,99.73
38.43487935325868,-80.26444348595373,0.27,99.73
36.43487935325868,-120.76444348595372,0.27,99.73
41.43487935325868,-115.26444348595372,0.27,99.73
33.43487935325868,-86.76444348595373,0.27,99.73
38.93487935325868,-107.26444348595372,0.26,99.74
37.93487935325868,-122.26444348595372,0.26,99.74
45.43487935325868,-116.26444348595372,0.26,99.74
37.43487935325868,-105.26444348595372,0.26,99.74
34.93487935325868,-94.26444348595372,0.26,99.74
38.93487935325868,-77.26444348595373,0.26,99.74
30.93487935325868,-102.76444348595372,0.26,99.74
47.43487935325868,-113.76444348595372,0.26,99.74
30.93487935325868,-95.26444348595372,0.26,99.74
35.43487935325868,-104.26444348595372,0.25,99.75
37.43487935325868,-122.26444348595372,0.25,99.75
38.43487935325868,-109.26444348595372,0.25,99.75
41.43487935325868,-109.76444348595372,0.25,99.75
45.93487935325868,-88.76444348595373,0.25,99.75
29.43487935325868,-100.26444348595372,0.25,99.75
41.93487935325868,-78.76444348595373,0.25,99.75
30.43487935325868,-90.76444348595372,0.25,99.75
39.43487935325868,-115.26444348595372,0.25,99.75
29.93487935325868,-90.26444348595372,0.25,99.75
45.93487935325868,-90.26444348595372,0.25,99.75
44.93487935325868,-70.76444348595373,0.25,99.75
41.93487935325868,-74.26444348595373,0.24,99.76
40.43487935325868,-118.26444348595372,0.24,99.76
31.93487935325868,-94.76444348595372,0.24,99.76
44.93487935325868,-121.26444348595372,0.24,99.76
34.43487935325868,-80.76444348595373,0.24,99.76
42.43487935325868,-123.26444348595372,0.24,99.76
43.43487935325868,-104.76444348595372,0.24,99.76
41.43487935325868,-114.26444348595372,0.24,99.76
34.43487935325868,-93.76444348595372,0.24,99.76
37.93487935325868,-81.76444348595373,0.23,99.77
34.93487935325868,-95.26444348595372,0.23,99.77
38.43487935325868,-104.76444348595372,0.23,99.77
38.43487935325868,-108.76444348595372,0.23,99.77
38.93487935325868,-103.26444348595372,0.23,99.77
30.93487935325868,-103.26444348595372,0.23,99.77
42.43487935325868,-100.76444348595372,0.23,99.77
40.93487935325868,-105.26444348595372,0.23,99.77
34.93487935325868,-94.76444348595372,0.23,99.77
42.43487935325868,-106.76444348595372,0.23,99.77
39.93487935325868,-74.26444348595373,0.23,99.77
45.93487935325868,-86.76444348595373,0.22,99.78
39.43487935325868,-119.26444348595372,0.22,99.78
40.43487935325868,-121.76444348595372,0.22,99.78
36.93487935325868,-76.26444348595373,0.22,99.78
42.93487935325868,-105.76444348595372,0.22,99.78
43.43487935325868,-105.76444348595372,0.22,99.78
41.93487935325868,-105.76444348595372,0.22,99.78
48.43487935325868,-116.26444348595372,0.22,99.78
42.43487935325868,-106.26444348595372,0.22,99.78
36.43487935325868,-116.26444348595372,0.21,99.79
37.43487935325868,-107.26444348595372,0.21,99.79
41.43487935325868,-116.26444348595372,0.21,99.79
41.93487935325868,-109.76444348595372,0.21,99.79
37.93487935325868,-82.76444348595373,0.21,99.79
46.93487935325868,-122.26444348595372,0.21,99.79
43.43487935325868,-124.26444348595372,0.21,99.79
31.93487935325868,-104.76444348595372,0.21,99.79
44.43487935325868,-112.26444348595372,0.21,99.79
31.43487935325868,-101.26444348595372,0.21,99.79
33.43487935325868,-116.76444348595372,0.21,99.79
32.93487935325868,-79.76444348595373,0.21,99.79
48.93487935325868,-117.26444348595372,0.2,99.8
37.43487935325868,-90.76444348595372,0.2,99.8
34.93487935325868,-83.26444348595373,0.2,99.8
33.93487935325868,-114.76444348595372,0.2,99.8
35.93487935325868,-93.76444348595372,0.2,99.8
41.43487935325868,-77.76444348595373,0.2,99.8
40.43487935325868,-120.76444348595372,0.2,99.8
39.93487935325868,-106.26444348595372,0.2,99.8
27.93487935325868,-99.26444348595372,0.2,99.8
39.93487935325868,-114.76444348595372,0.2,99.8
28.93487935325868,-81.26444348595373,0.2,99.8
33.93487935325868,-111.76444348595372,0.2,99.8
39.43487935325868,-123.76444348595372,0.2,99.8
36.43487935325868,-91.26444348595372,0.2,99.8
43.93487935325868,-120.26444348595372,0.19,99.81
34.43487935325868,-115.76444348595372,0.19,99.81
44.43487935325868,-123.76444348595372,0.19,99.81
33.43487935325868,-115.76444348595372,0.19,99.81
45.93487935325868,-112.76444348595372,0.19,99.81
42.93487935325868,-116.76444348595372,0.19,99.81
32.43487935325868,-107.76444348595372,0.19,99.81
47.93487935325868,-112.76444348595372,0.19,99.81
46.93487935325868,-113.76444348595372,0.19,99.81
34.93487935325868,-106.26444348595372,0.19,99.81
46.43487935325868,-92.26444348595372,0.18,99.82
39.93487935325868,-121.26444348595372,0.18,99.82
35.93487935325868,-116.26444348595372,0.18,99.82
44.93487935325868,-113.26444348595372,0.18,99.82
39.93487935325868,-109.76444348595372,0.18,99.82
39.93487935325868,-116.26444348595372,0.18,99.82
32.43487935325868,-93.26444348595372,0.18,99.82
39.93487935325868,-112.76444348595372,0.18,99.82
34.93487935325868,-82.76444348595373,0.18,99.82
35.93487935325868,-104.76444348595372,0.18,99.82
43.43487935325868,-73.76444348595373,0.18,99.82
37.93487935325868,-82.26444348595373,0.18,99.82
31.93487935325868,-94.26444348595372,0.18,99.82
37.93487935325868,-110.76444348595372,0.18,99.82
41.93487935325868,-120.76444348595372,0.18,99.82
46.43487935325868,-84.76444348595373,0.18,99.82
48.43487935325868,-93.76444348595372,0.17,99.83
33.43487935325868,-84.76444348595373,0.17,99.83
36.93487935325868,-118.26444348595372,0.17,99.83
33.43487935325868,-103.76444348595372,0.17,99.83
37.43487935325868,-83.26444348595373,0.17,99.83
35.43487935325868,-102.76444348595372,0.17,99.83
31.43487935325868,-102.76444348595372,0.17,99.83
26.93487935325868,-82.26444348595373,0.17,99.83
35.43487935325868,-82.76444348595373,0.17,99.83
29.93487935325868,-81.76444348595373,0.17,99.83
46.43487935325868,-115.76444348595372,0.17,99.83
37.93487935325868,-113.26444348595372,0.17,99.83
33.43487935325868,-87.26444348595373,0.17,99.83
38.93487935325868,-116.76444348595372,0.16,99.84
41.43487935325868,-73.76444348595373,0.16,99.84
35.93487935325868,-106.76444348595372,0.16,99.84
42.93487935325868,-105.26444348595372,0.16,99.84
30.43487935325868,-100.26444348595372,0.16,99.84
30.93487935325868,-81.76444348595373,0.16,99.84
44.93487935325868,-116.76444348595372,0.16,99.84
33.93487935325868,-112.76444348595372,0.16,99.84
45.93487935325868,-116.76444348595372,0.16,99.84
36.43487935325868,-121.76444348595372,0.16,99.84
34.93487935325868,-92.26444348595372,0.16,99.84
31.93487935325868,-92.26444348595372,0.16,99.84
45.43487935325868,-111.26444348595372,0.16,99.84
41.93487935325868,-116.26444348595372,0.16,99.84
31.43487935325868,-93.26444348595372,0.16,99.84
47.93487935325868,-113.76444348595372,0.16,99.84
32.43487935325868,-108.76444348595372,0.16,99.84
40.43487935325868,-119.76444348595372,0.15,99.85
37.43487935325868,-115.26444348595372,0.15,99.85
41.43487935325868,-114.76444348595372,0.15,99.85
46.93487935325868,-68.76444348595373,0.15,99.85
30.43487935325868,-94.26444348595372,0.15,99.85
43.43487935325868,-105.26444348595372,0.15,99.85
40.93487935325868,-109.26444348595372,0.15,99.85
34.43487935325868,-117.26444348595372,0.15,99.85
33.43487935325868,-104.26444348595372,0.15,99.85
34.93487935325868,-117.26444348595372,0.15,99.85
44.93487935325868,-119.26444348595372,0.15,99.85
37.93487935325868,-105.26444348595372,0.15,99.85
32.43487935325868,-105.76444348595372,0.15,99.85
35.93487935325868,-106.26444348595372,0.15,99.85
40.93487935325868,-108.76444348595372,0.14,99.86
33.93487935325868,-116.76444348595372,0.14,99.86
44.93487935325868,-111.76444348595372,0.14,99.86
34.43487935325868,-111.76444348595372,0.14,99.86
33.93487935325868,-84.76444348595373,0.14,99.86
47.93487935325868,-121.76444348595372,0.14,99.86
42.93487935325868,-111.26444348595372,0.14,99.86
34.43487935325868,-92.76444348595372,0.14,99.86
34.43487935325868,-112.76444348595372,0.14,99.86
46.43487935325868,-91.76444348595372,0.14,99.86
39.43487935325868,-116.26444348595372,0.14,99.86
41.93487935325868,-114.26444348595372,0.14,99.86
32.43487935325868,-109.26444348595372,0.14,99.86
36.93487935325868,-116.76444348595372,0.14,99.86
40.93487935325868,-120.76444348595372,0.13,99.87
42.43487935325868,-107.76444348595372,0.13,99.87
36.93487935325868,-107.26444348595372,0.13,99.87
39.43487935325868,-113.76444348595372,0.13,99.87
48.43487935325868,-113.76444348595372,0.13,99.87
34.43487935325868,-116.76444348595372,0.13,99.87
36.43487935325868,-91.76444348595372,0.13,99.87
36.93487935325868,-106.76444348595372,0.13,99.87
31.93487935325868,-112.26444348595372,0.13,99.87
41.93487935325868,-110.26444348595372,0.13,99.87
30.93487935325868,-94.76444348595372,0.13,99.87
43.43487935325868,-115.76444348595372,0.13,99.87
32.93487935325868,-105.76444348595372,0.13,99.87
29.93487935325868,-83.26444348595373,0.13,99.87
41.43487935325868,-107.76444348595372,0.13,99.87
43.93487935325868,-118.76444348595372,0.13,99.87
44.43487935325868,-120.26444348595372,0.13,99.87
30.43487935325868,-101.76444348595372,0.13,99.87
41.93487935325868,-108.76444348595372,0.13,99.87
35.93487935325868,-103.76444348595372,0.12,99.88
29.93487935325868,-101.76444348595372,0.12,99.88
31.43487935325868,-108.26444348595372,0.12,99.88
40.93487935325868,-110.76444348595372,0.12,99.88
37.43487935325868,-118.26444348595372,0.12,99.88
25.43487935325868,-80.76444348595373,0.12,99.88
35.43487935325868,-92.26444348595372,0.12,99.88
41.43487935325868,-107.26444348595372,0.12,99.88
37.43487935325868,-113.76444348595372,0.12,99.88
27.43487935325868,-98.76444348595372,0.12,99.88
37.93487935325868,-109.76444348595372,0.12,99.88
41.43487935325868,-74.76444348595373,0.12,99.88
43.93487935325868,-110.26444348595372,0.12,99.88
36.93487935325868,-91.26444348595372,0.12,99.88
48.43487935325868,-93.26444348595372,0.12,99.88
30.43487935325868,-103.26444348595372,0.12,99.88
30.43487935325868,-87.26444348595373,0.12,99.88
34.43487935325868,-94.26444348595372,0.12,99.88
32.43487935325868,-109.76444348595372,0.12,99.88
39.93487935325868,-119.76444348595372,0.12,99.88
41.43487935325868,-109.26444348595372,0.12,99.88
43.43487935325868,-117.26444348595372,0.12,99.88
46.93487935325868,-93.76444348595372,0.11,99.89
30.43487935325868,-89.26444348595373,0.11,99.89
47.93487935325868,-114.76444348595372,0.11,99.89
35.93487935325868,-94.26444348595372,0.11,99.89
29.93487935325868,-93.76444348595372,0.11,99.89
31.93487935325868,-81.26444348595373,0.11,99.89
48.43487935325868,-94.76444348595372,0.11,99.89
39.93487935325868,-120.26444348595372,0.11,99.89
30.43487935325868,-104.76444348595372,0.11,99.89
46.93487935325868,-112.26444348595372,0.11,99.89
43.93487935325868,-73.76444348595373,0.11,99.89
36.93487935325868,-104.76444348595372,0.11,99.89
31.93487935325868,-104.26444348595372,0.11,99.89
41.93487935325868,-102.26444348595372,0.11,99.89
34.43487935325868,-95.76444348595372,0.11,99.89
30.93487935325868,-90.76444348595372,0.11,99.89
32.93487935325868,-111.26444348595372,0.11,99.89
30.43487935325868,-103.76444348595372,0.11,99.89
29.93487935325868,-91.26444348595372,0.11,99.89
48.43487935325868,-116.76444348595372,0.11,99.89
47.43487935325868,-93.26444348595372,0.1,99.9
37.43487935325868,-112.76444348595372,0.1,99.9
37.43487935325868,-110.76444348595372,0.1,99.9
46.43487935325868,-87.76444348595373,0.1,99.9
40.93487935325868,-112.26444348595372,0.1,99.9
30.43487935325868,-86.76444348595373,0.1,99.9
30.43487935325868,-102.26444348595372,0.1,99.9
44.43487935325868,-111.26444348595372,0.1,99.9
43.93487935325868,-119.26444348595372,0.1,99.9
40.93487935325868,-116.26444348595372,0.1,99.9
38.93487935325868,-105.26444348595372,0.1,99.9
43.43487935325868,-110.26444348595372,0.1,99.9
46.43487935325868,-86.76444348595373,0.1,99.9
38.93487935325868,-109.26444348595372,0.1,99.9
38.93487935325868,-108.76444348595372,0.1,99.9
37.43487935325868,-91.26444348595372,0.09,99.91
32.93487935325868,-112.26444348595372,0.09,99.91
30.93487935325868,-92.76444348595372,0.09,99.91
44.93487935325868,-93.26444348595372,0.09,99.91
38.93487935325868,-109.76444348595372,0.09,99.91
48.93487935325868,-94.76444348595372,0.09,99.91
27.93487935325868,-98.76444348595372,0.09,99.91
42.43487935325868,-101.26444348595372,0.09,99.91
37.43487935325868,-121.76444348595372,0.09,99.91
39.93487935325868,-75.26444348595373,0.09,99.91
39.93487935325868,-120.76444348595372,0.09,99.91
42.93487935325868,-106.76444348595372,0.09,99.91
43.93487935325868,-120.76444348595372,0.09,99.91
42.43487935325868,-110.76444348595372,0.09,99.91
36.43487935325868,-94.26444348595372,0.08,99.92
36.93487935325868,-108.76444348595372,0.08,99.92
30.43487935325868,-93.76444348595372,0.08,99.92
45.93487935325868,-90.76444348595372,0.08,99.92
39.43487935325868,-111.26444348595372,0.08,99.92
39.93487935325868,-111.26444348595372,0.08,99.92
38.93487935325868,-106.26444348595372,0.08,99.92
36.43487935325868,-108.76444348595372,0.08,99.92
42.93487935325868,-110.76444348595372,0.08,99.92
45.93487935325868,-117.76444348595372,0.08,99.92
46.43487935325868,-88.76444348595373,0.08,99.92
39.43487935325868,-120.26444348595372,0.08,99.92
38.93487935325868,-120.26444348595372,0.08,99.92
35.93487935325868,-82.76444348595373,0.08,99.92
36.93487935325868,-105.26444348595372,0.08,99.92
44.43487935325868,-108.76444348595372,0.08,99.92
43.93487935325868,-109.76444348595372,0.08,99.92
39.93487935325868,-107.26444348595372,0.08,99.92
30.93487935325868,-101.76444348595372,0.08,99.92
33.93487935325868,-104.26444348595372,0.08,99.92
44.43487935325868,-113.26444348595372,0.08,99.92
37.93487935325868,-104.26444348595372,0.08,99.92
31.43487935325868,-94.26444348595372,0.08,99.92
31.93487935325868,-108.26444348595372,0.08,99.92
47.43487935325868,-92.26444348595372,0.08,99.92
40.93487935325868,-74.26444348595373,0.08,99.92
34.43487935325868,-93.26444348595372,0.08,99.92
41.93487935325868,-107.76444348595372,0.08,99.92
28.43487935325868,-98.76444348595372,0.08,99.92
35.43487935325868,-83.76444348595373,0.08,99.92
39.93487935325868,-110.76444348595372,0.08,99.92
44.93487935325868,-118.76444348595372,0.08,99.92
42.43487935325868,-118.76444348595372,0.08,99.92
46.43487935325868,-68.26444348595373,0.07,99.93
36.43487935325868,-106.76444348595372,0.07,99.93
37.93487935325868,-119.76444348595372,0.07,99.93
45.43487935325868,-118.26444348595372,0.07,99.93
42.93487935325868,-107.26444348595372,0.07,99.93
42.93487935325868,-123.76444348595372,0.07,99.93
42.93487935325868,-121.26444348595372,0.07,99.93
46.43487935325868,-85.26444348595373,0.07,99.93
32.93487935325868,-92.26444348595372,0.07,99.93
29.93487935325868,-85.26444348595373,0.07,99.93
40.43487935325868,-106.26444348595372,0.07,99.93
40.93487935325868,-122.76444348595372,0.07,99.93
33.43487935325868,-105.76444348595372,0.07,99.93
31.93487935325868,-106.26444348595372,0.07,99.93
43.43487935325868,-106.26444348595372,0.07,99.93
41.43487935325868,-119.26444348595372,0.07,99.93
35.93487935325868,-91.76444348595372,0.07,99.93
32.93487935325868,-116.26444348595372,0.07,99.93
48.93487935325868,-116.76444348595372,0.07,99.93
31.43487935325868,-103.26444348595372,0.07,99.93
35.43487935325868,-103.76444348595372,0.07,99.93
43.93487935325868,-114.76444348595372,0.07,99.93
30.93487935325868,-93.76444348595372,0.07,99.93
42.43487935325868,-101.76444348595372,0.07,99.93
32.93487935325868,-103.76444348595372,0.07,99.93
43.43487935325868,-107.26444348595372,0.07,99.93
42.93487935325868,-119.26444348595372,0.07,99.93
45.43487935325868,-110.26444348595372,0.07,99.93
39.43487935325868,-105.26444348595372,0.07,99.93
44.93487935325868,-123.76444348595372,0.07,99.93
40.43487935325868,-119.26444348595372,0.07,99.93
30.43487935325868,-101.26444348595372,0.07,99.93
32.93487935325868,-113.76444348595372,0.07,99.93
32.43487935325868,-104.76444348595372,0.07,99.93
48.43487935325868,-118.76444348595372,0.06,99.94
44.43487935325868,-112.76444348595372,0.06,99.94
40.43487935325868,-124.26444348595372,0.06,99.94
38.43487935325868,-107.26444348595372,0.06,99.94
45.43487935325868,-69.26444348595373,0.06,99.94
40.93487935325868,-114.76444348595372,0.06,99.94
35.43487935325868,-106.26444348595372,0.06,99.94
36.43487935325868,-114.26444348595372,0.06,99.94
31.43487935325868,-102.26444348595372,0.06,99.94
46.43487935325868,-68.76444348595373,0.06,99.94
33.43487935325868,-92.76444348595372,0.06,99.94
44.93487935325868,-109.76444348595372,0.06,99.94
41.93487935325868,-114.76444348595372,0.06,99.94
31.43487935325868,-93.76444348595372,0.06,99.94
40.93487935325868,-106.76444348595372,0.06,99.94
32.93487935325868,-93.26444348595372,0.06,99.94
42.43487935325868,-108.26444348595372,0.06,99.94
44.93487935325868,-110.76444348595372,0.06,99.94
39.43487935325868,-109.76444348595372,0.06,99.94
35.43487935325868,-115.26444348595372,0.06,99.94
30.43487935325868,-102.76444348595372,0.06,99.94
48.93487935325868,-115.26444348595372,0.06,99.94
44.43487935325868,-74.76444348595373,0.06,99.94
41.93487935325868,-109.26444348595372,0.06,99.94
34.93487935325868,-115.76444348595372,0.06,99.94
31.43487935325868,-88.76444348595373,0.06,99.94
41.93487935325868,-119.76444348595372,0.06,99.94
41.43487935325868,-108.76444348595372,0.06,99.94
30.93487935325868,-101.26444348595372,0.06,99.94
32.93487935325868,-116.76444348595372,0.06,99.94
34.43487935325868,-114.26444348595372,0.06,99.94
37.43487935325868,-112.26444348595372,0.06,99.94
44.93487935325868,-112.26444348595372,0.06,99.94
41.43487935325868,-81.76444348595373,0.06,99.94
46.93487935325868,-110.76444348595372,0.06,99.94
41.93487935325868,-115.26444348595372,0.06,99.94
37.93487935325868,-107.76444348595372,0.06,99.94
39.43487935325868,-121.26444348595372,0.06,99.94
36.93487935325868,-106.26444348595372,0.06,99.94
44.93487935325868,-110.26444348595372,0.06,99.94
30.43487935325868,-90.26444348595372,0.06,99.94
40.93487935325868,-105.76444348595372,0.06,99.94
27.93487935325868,-99.76444348595372,0.06,99.94
40.43487935325868,-105.76444348595372,0.06,99.94
31.93487935325868,-93.76444348595372,0.05,99.95
32.93487935325868,-104.76444348595372,0.05,99.95
45.93487935325868,-113.26444348595372,0.05,99.95
42.93487935325868,-124.26444348595372,0.05,99.95
45.43487935325868,-68.76444348595373,0.05,99.95
33.93487935325868,-112.26444348595372,0.05,99.95
30.93487935325868,-104.26444348595372,0.05,99.95
31.43487935325868,-103.76444348595372,0.05,99.95
41.43487935325868,-123.26444348595372,0.05,99.95
43.43487935325868,-74.76444348595373,0.05,99.95
36.43487935325868,-103.76444348595372,0.05,99.95
40.93487935325868,-106.26444348595372,0.05,99.95
39.93487935325868,-110.26444348595372,0.05,99.95
34.43487935325868,-92.26444348595372,0.05,99.95
37.93487935325868,-115.26444348595372,0.05,99.95
38.43487935325868,-115.26444348595372,0.05,99.95
29.43487935325868,-81.76444348595373,0.05,99.95
40.93487935325868,-112.76444348595372,0.05,99.95
33.93487935325868,-111.26444348595372,0.05,99.95
30.93487935325868,-94.26444348595372,0.05,99.95
47.93487935325868,-95.26444348595372,0.05,99.95
48.93487935325868,-120.26444348595372,0.05,99.95
31.43487935325868,-109.26444348595372,0.05,99.95
34.93487935325868,-110.26444348595372,0.05,99.95
42.93487935325868,-109.26444348595372,0.05,99.95
35.93487935325868,-104.26444348595372,0.05,99.95
40.93487935325868,-73.76444348595373,0.05,99.95
38.43487935325868,-118.76444348595372,0.05,99.95
37.93487935325868,-114.76444348595372,0.05,99.95
36.43487935325868,-93.76444348595372,0.05,99.95
39.43487935325868,-110.26444348595372,0.05,99.95
44.43487935325868,-110.76444348595372,0.05,99.95
46.43487935325868,-115.26444348595372,0.05,99.95
43.43487935325868,-121.76444348595372,0.05,99.95
38.43487935325868,-116.26444348595372,0.05,99.95
40.43487935325868,-117.76444348595372,0.05,99.95
39.93487935325868,-117.76444348595372,0.05,99.95
34.43487935325868,-118.26444348595372,0.05,99.95
38.93487935325868,-118.26444348595372,0.05,99.95
37.93487935325868,-118.26444348595372,0.05,99.95
