lon,lat,State
-103.76444348595373,31.934879353258676,Texas
-103.76444348595373,32.43487935325868,New Mexico
-103.76444348595373,32.93487935325868,New Mexico
-103.76444348595373,33.43487935325868,New Mexico
-103.76444348595373,33.93487935325868,New Mexico
-103.76444348595373,34.43487935325868,New Mexico
-103.76444348595373,34.93487935325868,New Mexico
-103.76444348595373,35.43487935325868,New Mexico
-103.76444348595373,35.93487935325868,New Mexico
-103.76444348595373,36.43487935325868,New Mexico
-103.76444348595373,36.93487935325868,New Mexico
-103.76444348595373,37.43487935325868,Colorado
-103.76444348595373,37.93487935325868,Colorado
-103.76444348595373,38.43487935325868,Colorado
-103.76444348595373,38.93487935325868,Colorado
-103.76444348595373,39.43487935325868,Colorado
-103.76444348595373,39.93487935325868,Colorado
-103.76444348595373,40.43487935325868,Colorado
-103.76444348595373,40.93487935325868,Colorado
-103.76444348595373,41.43487935325868,Nebraska
-103.76444348595373,41.93487935325868,Nebraska
-103.76444348595373,42.43487935325868,Nebraska
-103.76444348595373,42.93487935325868,Nebraska
-103.76444348595373,43.43487935325868,South Dakota
-103.76444348595373,43.93487935325868,South Dakota
-103.76444348595373,44.43487935325868,South Dakota
-103.76444348595373,44.93487935325868,South Dakota
-103.76444348595373,45.43487935325868,South Dakota
-103.76444348595373,45.93487935325868,South Dakota
-103.76444348595373,46.43487935325868,North Dakota
-103.76444348595373,46.93487935325868,North Dakota
-103.76444348595373,47.43487935325868,North Dakota
-103.76444348595373,47.93487935325868,North Dakota
-103.76444348595373,48.43487935325868,North Dakota
-103.76444348595373,48.93487935325868,North Dakota
-103.26444348595373,29.434879353258676,Texas
-103.26444348595373,29.934879353258676,Texas
-103.26444348595373,30.434879353258676,Texas
-103.26444348595373,30.934879353258676,Texas
-103.26444348595373,31.434879353258676,Texas
-103.26444348595373,31.934879353258676,Texas
-103.26444348595373,32.43487935325868,New Mexico
-103.26444348595373,32.93487935325868,New Mexico
-103.26444348595373,33.43487935325868,New Mexico
-103.26444348595373,33.93487935325868,New Mexico
-103.26444348595373,34.43487935325868,New Mexico
-103.26444348595373,34.93487935325868,New Mexico
-103.26444348595373,35.43487935325868,New Mexico
-103.26444348595373,35.93487935325868,New Mexico
-103.26444348595373,36.43487935325868,New Mexico
-103.26444348595373,36.93487935325868,New Mexico
-103.26444348595373,37.43487935325868,Colorado
-103.26444348595373,37.93487935325868,Colorado
-103.26444348595373,38.43487935325868,Colorado
-103.26444348595373,38.93487935325868,Colorado
-103.26444348595373,39.43487935325868,Colorado
-103.26444348595373,39.93487935325868,Colorado
-103.26444348595373,40.43487935325868,Colorado
-103.26444348595373,40.93487935325868,Colorado
-103.26444348595373,41.43487935325868,Nebraska
-103.26444348595373,41.93487935325868,Nebraska
-103.26444348595373,42.43487935325868,Nebraska
-103.26444348595373,42.93487935325868,Nebraska
-103.26444348595373,43.43487935325868,South Dakota
-103.26444348595373,43.93487935325868,South Dakota
-103.26444348595373,44.43487935325868,South Dakota
-103.26444348595373,44.93487935325868,South Dakota
-103.26444348595373,45.43487935325868,South Dakota
-103.26444348595373,45.93487935325868,South Dakota
-103.26444348595373,46.43487935325868,North Dakota
-103.26444348595373,46.93487935325868,North Dakota
-103.26444348595373,47.43487935325868,North Dakota
-103.26444348595373,47.93487935325868,North Dakota
-103.26444348595373,48.43487935325868,North Dakota
-103.26444348595373,48.93487935325868,North Dakota
-102.76444348595373,29.934879353258676,Texas
-102.76444348595373,30.434879353258676,Texas
-102.76444348595373,30.934879353258676,Texas
-102.76444348595373,31.434879353258676,Texas
-102.76444348595373,31.934879353258676,Texas
-102.76444348595373,32.43487935325868,Texas
-102.76444348595373,32.93487935325868,Texas
-102.76444348595373,33.43487935325868,Texas
-102.76444348595373,33.93487935325868,Texas
-102.76444348595373,34.43487935325868,Texas
-102.76444348595373,34.93487935325868,Texas
-102.76444348595373,35.43487935325868,Texas
-102.76444348595373,35.93487935325868,Texas
-102.76444348595373,36.43487935325868,Texas
-102.76444348595373,36.93487935325868,Oklahoma
-102.76444348595373,37.43487935325868,Colorado
-102.76444348595373,37.93487935325868,Colorado
-102.76444348595373,38.43487935325868,Colorado
-102.76444348595373,38.93487935325868,Colorado
-102.76444348595373,39.43487935325868,Colorado
-102.76444348595373,39.93487935325868,Colorado
-102.76444348595373,40.43487935325868,Colorado
-102.76444348595373,40.93487935325868,Colorado
-102.76444348595373,41.43487935325868,Nebraska
-102.76444348595373,41.93487935325868,Nebraska
-102.76444348595373,42.43487935325868,Nebraska
-102.76444348595373,42.93487935325868,Nebraska
-102.76444348595373,43.43487935325868,South Dakota
-102.76444348595373,43.93487935325868,South Dakota
-102.76444348595373,44.43487935325868,South Dakota
-102.76444348595373,44.93487935325868,South Dakota
-102.76444348595373,45.43487935325868,South Dakota
-102.76444348595373,45.93487935325868,South Dakota
-102.76444348595373,46.43487935325868,North Dakota
-102.76444348595373,46.93487935325868,North Dakota
-102.76444348595373,47.43487935325868,North Dakota
-102.76444348595373,47.93487935325868,North Dakota
-102.76444348595373,48.43487935325868,North Dakota
-102.76444348595373,48.93487935325868,North Dakota
-102.26444348595373,29.934879353258676,Texas
-102.26444348595373,30.434879353258676,Texas
-102.26444348595373,30.934879353258676,Texas
-102.26444348595373,31.434879353258676,Texas
-102.26444348595373,31.934879353258676,Texas
-102.26444348595373,32.43487935325868,Texas
-102.26444348595373,32.93487935325868,Texas
-102.26444348595373,33.43487935325868,Texas
-102.26444348595373,33.93487935325868,Texas
-102.26444348595373,34.43487935325868,Texas
-102.26444348595373,34.93487935325868,Texas
-102.26444348595373,35.43487935325868,Texas
-102.26444348595373,35.93487935325868,Texas
-102.26444348595373,36.43487935325868,Texas
-102.26444348595373,36.93487935325868,Oklahoma
-102.26444348595373,37.43487935325868,Colorado
-102.26444348595373,37.93487935325868,Colorado
-102.26444348595373,38.43487935325868,Colorado
-102.26444348595373,38.93487935325868,Colorado
-102.26444348595373,39.43487935325868,Colorado
-102.26444348595373,39.93487935325868,Colorado
-102.26444348595373,40.43487935325868,Colorado
-102.26444348595373,40.93487935325868,Colorado
-102.26444348595373,41.43487935325868,Nebraska
-102.26444348595373,41.93487935325868,Nebraska
-102.26444348595373,42.43487935325868,Nebraska
-102.26444348595373,42.93487935325868,Nebraska
-102.26444348595373,43.43487935325868,South Dakota
-102.26444348595373,43.93487935325868,South Dakota
-102.26444348595373,44.43487935325868,South Dakota
-102.26444348595373,44.93487935325868,South Dakota
-102.26444348595373,45.43487935325868,South Dakota
-102.26444348595373,45.93487935325868,South Dakota
-102.26444348595373,46.43487935325868,North Dakota
-102.26444348595373,46.93487935325868,North Dakota
-102.26444348595373,47.43487935325868,North Dakota
-102.26444348595373,47.93487935325868,North Dakota
-102.26444348595373,48.43487935325868,North Dakota
-102.26444348595373,48.93487935325868,North Dakota
-101.76444348595373,29.934879353258676,Texas
-101.76444348595373,30.434879353258676,Texas
-101.76444348595373,30.934879353258676,Texas
-101.76444348595373,31.434879353258676,Texas
-101.76444348595373,31.934879353258676,Texas
-101.76444348595373,32.43487935325868,Texas
-101.76444348595373,32.93487935325868,Texas
-101.76444348595373,33.43487935325868,Texas
-101.76444348595373,33.93487935325868,Texas
-101.76444348595373,34.43487935325868,Texas
-101.76444348595373,34.93487935325868,Texas
-101.76444348595373,35.43487935325868,Texas
-101.76444348595373,35.93487935325868,Texas
-101.76444348595373,36.43487935325868,Texas
-101.76444348595373,36.93487935325868,Oklahoma
-101.76444348595373,37.43487935325868,Kansas
-101.76444348595373,37.93487935325868,Kansas
-101.76444348595373,38.43487935325868,Kansas
-101.76444348595373,38.93487935325868,Kansas
-101.76444348595373,39.43487935325868,Kansas
-101.76444348595373,39.93487935325868,Kansas
-101.76444348595373,40.43487935325868,Nebraska
-101.76444348595373,40.93487935325868,Nebraska
-101.76444348595373,41.43487935325868,Nebraska
-101.76444348595373,41.93487935325868,Nebraska
-101.76444348595373,42.43487935325868,Nebraska
-101.76444348595373,42.93487935325868,Nebraska
-101.76444348595373,43.43487935325868,South Dakota
-101.76444348595373,43.93487935325868,South Dakota
-101.76444348595373,44.43487935325868,South Dakota
-101.76444348595373,44.93487935325868,South Dakota
-101.76444348595373,45.43487935325868,South Dakota
-101.76444348595373,45.93487935325868,South Dakota
-101.76444348595373,46.43487935325868,North Dakota
-101.76444348595373,46.93487935325868,North Dakota
-101.76444348595373,47.43487935325868,North Dakota
-101.76444348595373,47.93487935325868,North Dakota
-101.76444348595373,48.43487935325868,North Dakota
-101.76444348595373,48.93487935325868,North Dakota
-101.26444348595373,29.934879353258676,Texas
-101.26444348595373,30.434879353258676,Texas
-101.26444348595373,30.934879353258676,Texas
-101.26444348595373,31.434879353258676,Texas
-101.26444348595373,31.934879353258676,Texas
-101.26444348595373,32.43487935325868,Texas
-101.26444348595373,32.93487935325868,Texas
-101.26444348595373,33.43487935325868,Texas
-101.26444348595373,33.93487935325868,Texas
-101.26444348595373,34.43487935325868,Texas
-101.26444348595373,34.93487935325868,Texas
-101.26444348595373,35.43487935325868,Texas
-101.26444348595373,35.93487935325868,Texas
-101.26444348595373,36.43487935325868,Texas
-101.26444348595373,36.93487935325868,Oklahoma
-101.26444348595373,37.43487935325868,Kansas
-101.26444348595373,37.93487935325868,Kansas
-101.26444348595373,38.43487935325868,Kansas
-101.26444348595373,38.93487935325868,Kansas
-101.26444348595373,39.43487935325868,Kansas
-101.26444348595373,39.93487935325868,Kansas
-101.26444348595373,40.43487935325868,Nebraska
-101.26444348595373,40.93487935325868,Nebraska
-101.26444348595373,41.43487935325868,Nebraska
-101.26444348595373,41.93487935325868,Nebraska
-101.26444348595373,42.43487935325868,Nebraska
-101.26444348595373,42.93487935325868,Nebraska
-101.26444348595373,43.43487935325868,South Dakota
-101.26444348595373,43.93487935325868,South Dakota
-101.26444348595373,44.43487935325868,South Dakota
-101.26444348595373,44.93487935325868,South Dakota
-101.26444348595373,45.43487935325868,South Dakota
-101.26444348595373,45.93487935325868,South Dakota
-101.26444348595373,46.43487935325868,North Dakota
-101.26444348595373,46.93487935325868,North Dakota
-101.26444348595373,47.43487935325868,North Dakota
-101.26444348595373,47.93487935325868,North Dakota
-101.26444348595373,48.43487935325868,North Dakota
-101.26444348595373,48.93487935325868,North Dakota
-100.76444348595373,29.434879353258676,Texas
-100.76444348595373,29.934879353258676,Texas
-100.76444348595373,30.434879353258676,Texas
-100.76444348595373,30.934879353258676,Texas
-100.76444348595373,31.434879353258676,Texas
-100.76444348595373,31.934879353258676,Texas
-100.76444348595373,32.43487935325868,Texas
-100.76444348595373,32.93487935325868,Texas
-100.76444348595373,33.43487935325868,Texas
-100.76444348595373,33.93487935325868,Texas
-100.76444348595373,34.43487935325868,Texas
-100.76444348595373,34.93487935325868,Texas
-100.76444348595373,35.43487935325868,Texas
-100.76444348595373,35.93487935325868,Texas
-100.76444348595373,36.43487935325868,Texas
-100.76444348595373,36.93487935325868,Oklahoma
-100.76444348595373,37.43487935325868,Kansas
-100.76444348595373,37.93487935325868,Kansas
-100.76444348595373,38.43487935325868,Kansas
-100.76444348595373,38.93487935325868,Kansas
-100.76444348595373,39.43487935325868,Kansas
-100.76444348595373,39.93487935325868,Kansas
-100.76444348595373,40.43487935325868,Nebraska
-100.76444348595373,40.93487935325868,Nebraska
-100.76444348595373,41.43487935325868,Nebraska
-100.76444348595373,41.93487935325868,Nebraska
-100.76444348595373,42.43487935325868,Nebraska
-100.76444348595373,42.93487935325868,Nebraska
-100.76444348595373,43.43487935325868,South Dakota
-100.76444348595373,43.93487935325868,South Dakota
-100.76444348595373,44.43487935325868,South Dakota
-100.76444348595373,44.93487935325868,South Dakota
-100.76444348595373,45.43487935325868,South Dakota
-100.76444348595373,45.93487935325868,South Dakota
-100.76444348595373,46.43487935325868,North Dakota
-100.76444348595373,46.93487935325868,North Dakota
-100.76444348595373,47.43487935325868,North Dakota
-100.76444348595373,47.93487935325868,North Dakota
-100.76444348595373,48.43487935325868,North Dakota
-100.76444348595373,48.93487935325868,North Dakota
-100.26444348595373,28.434879353258676,Texas
-100.26444348595373,28.934879353258676,Texas
-100.26444348595373,29.434879353258676,Texas
-100.26444348595373,29.934879353258676,Texas
-100.26444348595373,30.434879353258676,Texas
-100.26444348595373,30.934879353258676,Texas
-100.26444348595373,31.434879353258676,Texas
-100.26444348595373,31.934879353258676,Texas
-100.26444348595373,32.43487935325868,Texas
-100.26444348595373,32.93487935325868,Texas
-100.26444348595373,33.43487935325868,Texas
-100.26444348595373,33.93487935325868,Texas
-100.26444348595373,34.43487935325868,Texas
-100.26444348595373,34.93487935325868,Texas
-100.26444348595373,35.43487935325868,Texas
-100.26444348595373,35.93487935325868,Texas
-100.26444348595373,36.43487935325868,Texas
-100.26444348595373,36.93487935325868,Oklahoma
-100.26444348595373,37.43487935325868,Kansas
-100.26444348595373,37.93487935325868,Kansas
-100.26444348595373,38.43487935325868,Kansas
-100.26444348595373,38.93487935325868,Kansas
-100.26444348595373,39.43487935325868,Kansas
-100.26444348595373,39.93487935325868,Kansas
-100.26444348595373,40.43487935325868,Nebraska
-100.26444348595373,40.93487935325868,Nebraska
-100.26444348595373,41.43487935325868,Nebraska
-100.26444348595373,41.93487935325868,Nebraska
-100.26444348595373,42.43487935325868,Nebraska
-100.26444348595373,42.93487935325868,Nebraska
-100.26444348595373,43.43487935325868,South Dakota
-100.26444348595373,43.93487935325868,South Dakota
-100.26444348595373,44.43487935325868,South Dakota
-100.26444348595373,44.93487935325868,South Dakota
-100.26444348595373,45.43487935325868,South Dakota
-100.26444348595373,45.93487935325868,South Dakota
-100.26444348595373,46.43487935325868,North Dakota
-100.26444348595373,46.93487935325868,North Dakota
-100.26444348595373,47.43487935325868,North Dakota
-100.26444348595373,47.93487935325868,North Dakota
-100.26444348595373,48.43487935325868,North Dakota
-100.26444348595373,48.93487935325868,North Dakota
-99.76444348595373,27.934879353258676,Texas
-99.76444348595373,28.434879353258676,Texas
-99.76444348595373,28.934879353258676,Texas
-99.76444348595373,29.434879353258676,Texas
-99.76444348595373,29.934879353258676,Texas
-99.76444348595373,30.434879353258676,Texas
-99.76444348595373,30.934879353258676,Texas
-99.76444348595373,31.434879353258676,Texas
-99.76444348595373,31.934879353258676,Texas
-99.76444348595373,32.43487935325868,Texas
-99.76444348595373,32.93487935325868,Texas
-99.76444348595373,33.43487935325868,Texas
-99.76444348595373,33.93487935325868,Texas
-99.76444348595373,34.43487935325868,Oklahoma
-99.76444348595373,34.93487935325868,Oklahoma
-99.76444348595373,35.43487935325868,Oklahoma
-99.76444348595373,35.93487935325868,Oklahoma
-99.76444348595373,36.43487935325868,Oklahoma
-99.76444348595373,36.93487935325868,Oklahoma
-99.76444348595373,37.43487935325868,Kansas
-99.76444348595373,37.93487935325868,Kansas
-99.76444348595373,38.43487935325868,Kansas
-99.76444348595373,38.93487935325868,Kansas
-99.76444348595373,39.43487935325868,Kansas
-99.76444348595373,39.93487935325868,Kansas
-99.76444348595373,40.43487935325868,Nebraska
-99.76444348595373,40.93487935325868,Nebraska
-99.76444348595373,41.43487935325868,Nebraska
-99.76444348595373,41.93487935325868,Nebraska
-99.76444348595373,42.43487935325868,Nebraska
-99.76444348595373,42.93487935325868,Nebraska
-99.76444348595373,43.43487935325868,South Dakota
-99.76444348595373,43.93487935325868,South Dakota
-99.76444348595373,44.43487935325868,South Dakota
-99.76444348595373,44.93487935325868,South Dakota
-99.76444348595373,45.43487935325868,South Dakota
-99.76444348595373,45.93487935325868,South Dakota
-99.76444348595373,46.43487935325868,North Dakota
-99.76444348595373,46.93487935325868,North Dakota
-99.76444348595373,47.43487935325868,North Dakota
-99.76444348595373,47.93487935325868,North Dakota
-99.76444348595373,48.43487935325868,North Dakota
-99.76444348595373,48.93487935325868,North Dakota
-99.26444348595373,26.934879353258676,Texas
-99.26444348595373,27.434879353258676,Texas
-99.26444348595373,27.934879353258676,Texas
-99.26444348595373,28.434879353258676,Texas
-99.26444348595373,28.934879353258676,Texas
-99.26444348595373,29.434879353258676,Texas
-99.26444348595373,29.934879353258676,Texas
-99.26444348595373,30.434879353258676,Texas
-99.26444348595373,30.934879353258676,Texas
-99.26444348595373,31.434879353258676,Texas
-99.26444348595373,31.934879353258676,Texas
-99.26444348595373,32.43487935325868,Texas
-99.26444348595373,32.93487935325868,Texas
-99.26444348595373,33.43487935325868,Texas
-99.26444348595373,33.93487935325868,Texas
-99.26444348595373,34.43487935325868,Oklahoma
-99.26444348595373,34.93487935325868,Oklahoma
-99.26444348595373,35.43487935325868,Oklahoma
-99.26444348595373,35.93487935325868,Oklahoma
-99.26444348595373,36.43487935325868,Oklahoma
-99.26444348595373,36.93487935325868,Oklahoma
-99.26444348595373,37.43487935325868,Kansas
-99.26444348595373,37.93487935325868,Kansas
-99.26444348595373,38.43487935325868,Kansas
-99.26444348595373,38.93487935325868,Kansas
-99.26444348595373,39.43487935325868,Kansas
-99.26444348595373,39.93487935325868,Kansas
-99.26444348595373,40.43487935325868,Nebraska
-99.26444348595373,40.93487935325868,Nebraska
-99.26444348595373,41.43487935325868,Nebraska
-99.26444348595373,41.93487935325868,Nebraska
-99.26444348595373,42.43487935325868,Nebraska
-99.26444348595373,42.93487935325868,Nebraska
-99.26444348595373,43.43487935325868,South Dakota
-99.26444348595373,43.93487935325868,South Dakota
-99.26444348595373,44.43487935325868,South Dakota
-99.26444348595373,44.93487935325868,South Dakota
-99.26444348595373,45.43487935325868,South Dakota
-99.26444348595373,45.93487935325868,South Dakota
-99.26444348595373,46.43487935325868,North Dakota
-99.26444348595373,46.93487935325868,North Dakota
-99.26444348595373,47.43487935325868,North Dakota
-99.26444348595373,47.93487935325868,North Dakota
-99.26444348595373,48.43487935325868,North Dakota
-99.26444348595373,48.93487935325868,North Dakota
-98.76444348595373,26.434879353258676,Texas
-98.76444348595373,26.934879353258676,Texas
-98.76444348595373,27.434879353258676,Texas
-98.76444348595373,27.934879353258676,Texas
-98.76444348595373,28.434879353258676,Texas
-98.76444348595373,28.934879353258676,Texas
-98.76444348595373,29.434879353258676,Texas
-98.76444348595373,29.934879353258676,Texas
-98.76444348595373,30.434879353258676,Texas
-98.76444348595373,30.934879353258676,Texas
-98.76444348595373,31.434879353258676,Texas
-98.76444348595373,31.934879353258676,Texas
-98.76444348595373,32.43487935325868,Texas
-98.76444348595373,32.93487935325868,Texas
-98.76444348595373,33.43487935325868,Texas
-98.76444348595373,33.93487935325868,Texas
-98.76444348595373,34.43487935325868,Oklahoma
-98.76444348595373,34.93487935325868,Oklahoma
-98.76444348595373,35.43487935325868,Oklahoma
-98.76444348595373,35.93487935325868,Oklahoma
-98.76444348595373,36.43487935325868,Oklahoma
-98.76444348595373,36.93487935325868,Oklahoma
-98.76444348595373,37.43487935325868,Kansas
-98.76444348595373,37.93487935325868,Kansas
-98.76444348595373,38.43487935325868,Kansas
-98.76444348595373,38.93487935325868,Kansas
-98.76444348595373,39.43487935325868,Kansas
-98.76444348595373,39.93487935325868,Kansas
-98.76444348595373,40.43487935325868,Nebraska
-98.76444348595373,40.93487935325868,Nebraska
-98.76444348595373,41.43487935325868,Nebraska
-98.76444348595373,41.93487935325868,Nebraska
-98.76444348595373,42.43487935325868,Nebraska
-98.76444348595373,42.93487935325868,Nebraska
-98.76444348595373,43.43487935325868,South Dakota
-98.76444348595373,43.93487935325868,South Dakota
-98.76444348595373,44.43487935325868,South Dakota
-98.76444348595373,44.93487935325868,South Dakota
-98.76444348595373,45.43487935325868,South Dakota
-98.76444348595373,45.93487935325868,South Dakota
-98.76444348595373,46.43487935325868,North Dakota
-98.76444348595373,46.93487935325868,North Dakota
-98.76444348595373,47.43487935325868,North Dakota
-98.76444348595373,47.93487935325868,North Dakota
-98.76444348595373,48.43487935325868,North Dakota
-98.76444348595373,48.93487935325868,North Dakota
-98.26444348595373,26.434879353258676,Texas
-98.26444348595373,26.934879353258676,Texas
-98.26444348595373,27.434879353258676,Texas
-98.26444348595373,27.934879353258676,Texas
-98.26444348595373,28.434879353258676,Texas
-98.26444348595373,28.934879353258676,Texas
-98.26444348595373,29.434879353258676,Texas
-98.26444348595373,29.934879353258676,Texas
-98.26444348595373,30.434879353258676,Texas
-98.26444348595373,30.934879353258676,Texas
-98.26444348595373,31.434879353258676,Texas
-98.26444348595373,31.934879353258676,Texas
-98.26444348595373,32.43487935325868,Texas
-98.26444348595373,32.93487935325868,Texas
-98.26444348595373,33.43487935325868,Texas
-98.26444348595373,33.93487935325868,Texas
-98.26444348595373,34.43487935325868,Oklahoma
-98.26444348595373,34.93487935325868,Oklahoma
-98.26444348595373,35.43487935325868,Oklahoma
-98.26444348595373,35.93487935325868,Oklahoma
-98.26444348595373,36.43487935325868,Oklahoma
-98.26444348595373,36.93487935325868,Oklahoma
-98.26444348595373,37.43487935325868,Kansas
-98.26444348595373,37.93487935325868,Kansas
-98.26444348595373,38.43487935325868,Kansas
-98.26444348595373,38.93487935325868,Kansas
-98.26444348595373,39.43487935325868,Kansas
-98.26444348595373,39.93487935325868,Kansas
-98.26444348595373,40.43487935325868,Nebraska
-98.26444348595373,40.93487935325868,Nebraska
-98.26444348595373,41.43487935325868,Nebraska
-98.26444348595373,41.93487935325868,Nebraska
-98.26444348595373,42.43487935325868,Nebraska
-98.26444348595373,42.93487935325868,South Dakota
-98.26444348595373,43.43487935325868,South Dakota
-98.26444348595373,43.93487935325868,South Dakota
-98.26444348595373,44.43487935325868,South Dakota
-98.26444348595373,44.93487935325868,South Dakota
-98.26444348595373,45.43487935325868,South Dakota
-98.26444348595373,45.93487935325868,South Dakota
-98.26444348595373,46.43487935325868,North Dakota
-98.26444348595373,46.93487935325868,North Dakota
-98.26444348595373,47.43487935325868,North Dakota
-98.26444348595373,47.93487935325868,North Dakota
-98.26444348595373,48.43487935325868,North Dakota
-98.26444348595373,48.93487935325868,North Dakota
-97.76444348595373,26.434879353258676,Texas
-97.76444348595373,26.934879353258676,Texas
-97.76444348595373,27.434879353258676,Texas
-97.76444348595373,27.934879353258676,Texas
-97.76444348595373,28.434879353258676,Texas
-97.76444348595373,28.934879353258676,Texas
-97.76444348595373,29.434879353258676,Texas
-97.76444348595373,29.934879353258676,Texas
-97.76444348595373,30.434879353258676,Texas
-97.76444348595373,30.934879353258676,Texas
-97.76444348595373,31.434879353258676,Texas
-97.76444348595373,31.934879353258676,Texas
-97.76444348595373,32.43487935325868,Texas
-97.76444348595373,32.93487935325868,Texas
-97.76444348595373,33.43487935325868,Texas
-97.76444348595373,33.93487935325868,Oklahoma
-97.76444348595373,34.43487935325868,Oklahoma
-97.76444348595373,34.93487935325868,Oklahoma
-97.76444348595373,35.43487935325868,Oklahoma
-97.76444348595373,35.93487935325868,Oklahoma
-97.76444348595373,36.43487935325868,Oklahoma
-97.76444348595373,36.93487935325868,Oklahoma
-97.76444348595373,37.43487935325868,Kansas
-97.76444348595373,37.93487935325868,Kansas
-97.76444348595373,38.43487935325868,Kansas
-97.76444348595373,38.93487935325868,Kansas
-97.76444348595373,39.43487935325868,Kansas
-97.76444348595373,39.93487935325868,Kansas
-97.76444348595373,40.43487935325868,Nebraska
-97.76444348595373,40.93487935325868,Nebraska
-97.76444348595373,41.43487935325868,Nebraska
-97.76444348595373,41.93487935325868,Nebraska
-97.76444348595373,42.43487935325868,Nebraska
-97.76444348595373,42.93487935325868,South Dakota
-97.76444348595373,43.43487935325868,South Dakota
-97.76444348595373,43.93487935325868,South Dakota
-97.76444348595373,44.43487935325868,South Dakota
-97.76444348595373,44.93487935325868,South Dakota
-97.76444348595373,45.43487935325868,South Dakota
-97.76444348595373,45.93487935325868,South Dakota
-97.76444348595373,46.43487935325868,North Dakota
-97.76444348595373,46.93487935325868,North Dakota
-97.76444348595373,47.43487935325868,North Dakota
-97.76444348595373,47.93487935325868,North Dakota
-97.76444348595373,48.43487935325868,North Dakota
-97.76444348595373,48.93487935325868,North Dakota
-97.26444348595373,26.434879353258676,Texas
-97.26444348595373,27.934879353258676,Texas
-97.26444348595373,28.434879353258676,Texas
-97.26444348595373,28.934879353258676,Texas
-97.26444348595373,29.434879353258676,Texas
-97.26444348595373,29.934879353258676,Texas
-97.26444348595373,30.434879353258676,Texas
-97.26444348595373,30.934879353258676,Texas
-97.26444348595373,31.434879353258676,Texas
-97.26444348595373,31.934879353258676,Texas
-97.26444348595373,32.43487935325868,Texas
-97.26444348595373,32.93487935325868,Texas
-97.26444348595373,33.43487935325868,Texas
-97.26444348595373,33.93487935325868,Oklahoma
-97.26444348595373,34.43487935325868,Oklahoma
-97.26444348595373,34.93487935325868,Oklahoma
-97.26444348595373,35.43487935325868,Oklahoma
-97.26444348595373,35.93487935325868,Oklahoma
-97.26444348595373,36.43487935325868,Oklahoma
-97.26444348595373,36.93487935325868,Oklahoma
-97.26444348595373,37.43487935325868,Kansas
-97.26444348595373,37.93487935325868,Kansas
-97.26444348595373,38.43487935325868,Kansas
-97.26444348595373,38.93487935325868,Kansas
-97.26444348595373,39.43487935325868,Kansas
-97.26444348595373,39.93487935325868,Kansas
-97.26444348595373,40.43487935325868,Nebraska
-97.26444348595373,40.93487935325868,Nebraska
-97.26444348595373,41.43487935325868,Nebraska
-97.26444348595373,41.93487935325868,Nebraska
-97.26444348595373,42.43487935325868,Nebraska
-97.26444348595373,42.93487935325868,South Dakota
-97.26444348595373,43.43487935325868,South Dakota
-97.26444348595373,43.93487935325868,South Dakota
-97.26444348595373,44.43487935325868,South Dakota
-97.26444348595373,44.93487935325868,South Dakota
-97.26444348595373,45.43487935325868,South Dakota
-97.26444348595373,45.93487935325868,South Dakota
-97.26444348595373,46.43487935325868,North Dakota
-97.26444348595373,46.93487935325868,North Dakota
-97.26444348595373,47.43487935325868,North Dakota
-97.26444348595373,47.93487935325868,North Dakota
-97.26444348595373,48.43487935325868,North Dakota
-97.26444348595373,48.93487935325868,North Dakota
-96.76444348595373,28.934879353258676,Texas
-96.76444348595373,29.434879353258676,Texas
-96.76444348595373,29.934879353258676,Texas
-96.76444348595373,30.434879353258676,Texas
-96.76444348595373,30.934879353258676,Texas
-96.76444348595373,31.434879353258676,Texas
-96.76444348595373,31.934879353258676,Texas
-96.76444348595373,32.43487935325868,Texas
-96.76444348595373,32.93487935325868,Texas
-96.76444348595373,33.43487935325868,Texas
-96.76444348595373,33.93487935325868,Oklahoma
-96.76444348595373,34.43487935325868,Oklahoma
-96.76444348595373,34.93487935325868,Oklahoma
-96.76444348595373,35.43487935325868,Oklahoma
-96.76444348595373,35.93487935325868,Oklahoma
-96.76444348595373,36.43487935325868,Oklahoma
-96.76444348595373,36.93487935325868,Oklahoma
-96.76444348595373,37.43487935325868,Kansas
-96.76444348595373,37.93487935325868,Kansas
-96.76444348595373,38.43487935325868,Kansas
-96.76444348595373,38.93487935325868,Kansas
-96.76444348595373,39.43487935325868,Kansas
-96.76444348595373,39.93487935325868,Kansas
-96.76444348595373,40.43487935325868,Nebraska
-96.76444348595373,40.93487935325868,Nebraska
-96.76444348595373,41.43487935325868,Nebraska
-96.76444348595373,41.93487935325868,Nebraska
-96.76444348595373,42.43487935325868,Nebraska
-96.76444348595373,42.93487935325868,South Dakota
-96.76444348595373,43.43487935325868,South Dakota
-96.76444348595373,43.93487935325868,South Dakota
-96.76444348595373,44.43487935325868,South Dakota
-96.76444348595373,44.93487935325868,South Dakota
-96.76444348595373,45.43487935325868,South Dakota
-96.76444348595373,45.93487935325868,South Dakota
-96.76444348595373,46.43487935325868,North Dakota
-96.76444348595373,46.93487935325868,Minnesota
-96.76444348595373,47.43487935325868,Minnesota
-96.76444348595373,47.93487935325868,Minnesota
-96.76444348595373,48.43487935325868,Minnesota
-96.76444348595373,48.93487935325868,Minnesota
-96.26444348595373,28.934879353258676,Texas
-96.26444348595373,29.434879353258676,Texas
-96.26444348595373,29.934879353258676,Texas
